## Unknown:

  MTestAbShLangExpKo: 45952872
  MTestAbShLangExpPt: 45952795
  MTestAbShMUS: 45582738
  MTestAbShOQFFR: 43746521
  MTestAbShRPI: 46942888
  MTestAbShRQI: 46816954
  MTestAbShRTT: 46455205
  MTestAbShSEA: 46366027
  MTestAbShSPDFSL: 46244440
  MTestAbShSPEH: 48631772
  MTestAbShTFC: 47972262
  MTestUx13: 39281392
  MTestUx14: 41655236
  MTestUx15: 42105254
  MTests: 31073511
  MWTest: 27923976
  MainKey_ChatCompliance: 44520430
  MakePowershellTheDefaultConsole: 6527944
  MarshalByValue: 5195825
  MarshalRestrictedErrorFromRpcss: 17468649
  MaxBlendHighlighter: 8465259
  MediaControlsOnLock: 6084483
  MeetAndChatIrisContent: 32266096
  Mercury_App_Backup_Shared: 42529603
  MipiDsi2: 18673552
  MixedRealityMode: 12053065
  ModalWindowHelper_CUIHostLookup: 9850522
  ModernCompressTo: 43984112
  ModernCompressToZip: 46194714
  MultiChannelDirectToEars: 43806161
  MultiLayerHolographicRenderingAPI: 10700180
  MultipersonApi: 46874610
  MultipersonDdi: 44547958
  NCEDR: 46947053
  NPFTCFixesTest: 43012731
  NSTOW: 45286380
  NamespaceEnumerationRestrictions: 6391443
  NamespaceNavigationRestrictions: 6391456
  NeonImageCopy: 47773385
  NgcInVsm: 41680733
  NgcInVsmKeyType: 12715014
  NgcWebAuthnEccSupportedInIsoContainers: 38165847
  NiwTest: 48468541
  NoPlatformScaling: 23458767
  OSetupTest: 31072775
  OTR_OnlyAsNeeded: 46898183
  OfflineCapableStartMenuMigrationPlugin: 14909879
  OnDemandFolderPopulation: 10647694
  OneCoreTransforms: 12283185
  OneTimeRegistrationImpactfulChanges: 37629966
  OnlyHandlingLidSwitchInBroker: 25677601
  OpenFileDialogDFS: 27291829
  OutlookInstall: 44697583
  PGTBPlaceholderPinning: 47134981
  PMC: 23339598
  PTPDescriptorUpdate: 42530958
  PackageStatusInStateRepository: 29741783
  PackagedBrowserReplacement: 27289015
  PassAudioEndpointPropertiesToDecoders: 44989470
  PatchEditBufferServerEvents: 47173529
  PenBackwardForwardNavigation: 13085732
  PenNavigation: 11114803
  PenSettingsFontSwitcher: 13977457
  PenSettingsSelectiveDisplay: 8820472
  PenTapped: 14300127
  PencilVariableDistanceGenerator: 10097903
  PeopleAppUpsell: 11184157
  PeopleBar: 6353283
  PeopleBarCapacitySetting: 13294141
  PeopleInShareUI: 8287823
  PerAppRuntimeBroker: 8482243
  PerUserThumbnailCache_WCOS: 28349409
  PersonalizationColorChooser: 6368928
  PersonalizationRecentColors: 8999293
  PhishingSensorsOffWarning: 39630463
  PickerBackButton: 5324433
  PointErase: 9416013
  PreferDisplayIdOverEdid: 31449727
  PreinstallAppsOnServer: 43894933
  PreinstallCrossDevice: 47113214
  PreinstallDevHome: 43180945
  PreinstallOutlookForWindows: 44234445
  PreinstallTeamsApp: 43088220
  PrelaunchEdgeLogon: 11813196
  PrelaunchEdgeOnFrameExit: 14940810
  PresentationStateBugFix: 9657658
  PreventSUALaunchAsDSMA: 15953702
  PrintScreenToSnippingToolStringFix: 44505622
  PrintScreenYieldableHotkey: 44064766
  PrivateInputScope: 47478597
  PromptOnOpenWorkFiles: 7699712
  PropertyStoreForHwnd: 23956599
  ProtectedDatabasePerUserForCDPL: 16372493
  QualityBenchmark: 11828014
  QueryDXLuidFromDevProxy: 42542174
  QueryDisplayConfig_DropUserCrit: 33065830
  QuickLaunchInvocation: 9100606
  RAIL_ServerWindowRounding: 48098797
  RMS_WorkFilesAsPersonalToUsb: 9675209
  RWTest: 31098490
  RapidHpdDeferRecalc: 28758639
  RecycleLinkAndSustainablePowerAlerts: 35056325
  RedirectBrowserActivations: 21166711
  RedirectDevicesPrinters: 35532193
  RedirectFilePicker: 9837567
  RedirectSystemControlPanel: 25175482
  ReduceAppReadinessFirstLogonPackageList: 37966150
  ReencryptAndFlushIumDataAsHinted: 51807786
  RelaxCapCheckForClients: 42936111
  RemoteSkipList: 42636439
  RemoveChat: 43088148
  RemoveDeferredFocusNotification: 23990933
  RemoveGdiModePruning: 17015447
  RemoveSihostDependencyFromAppxsvc: 24401252
  RequestFromAppModelWatcher: 20819441
  RequireValidatedTypeLibForPp: 43860926
  ResetDUI_Reentry: 17513823
  ResetExclusiveControl: 44691830
  Reset_WNP_Shutdown_Flag: 43101953
  RespectEdgeAllowFullScreenPolicy: 15865888
  ResponsiveAppViewPolicy: 17649909
  RestrictXpdm_Block3rdPartyDrivers: 31654398
  RetainFilesOnFailure: 19099921
  RetireDDisplaySetDisplayModePrimary: 47647108
  Rtmep: 31530550
  RuleBasedNPSMCurrentSession: 6100785
  RulerAngleSnap: 9139633
  RulerSubPixel: 9139648
  SAR_AllDevicesLostRecovery: 49543599
  SAWTest: 27501428
  SCICFSS: 48466982
  SDATest: 41067842
  SEBTTest: 43900052
  SETest: 29714381
  SFAPHelloSupport: 39431797
  SFICMTest: 44979388
  SIIC: 46724766
  SMEIntegration: 17149389
  SMICTest: 37310561
  SNTest: 31072849
  SODUFTest: 45046231
  SPAS: 46460087
  SPSTest: 43899323
  SQFTest: 41335616
  SRTest: 29789435
  SSOTest: 43634641
  SSRATest: 46457961
  ST: 46207943
  STFWIATest: 44695056
  STFWTPTest: 44706270
  STMDTest: 44214221
  STest: 34618871
  SUTest: 31676885
  SV2RCFixes: 34762652
  SV2RCFixesFTMCrossProcClientImpl: 32006506
  SWIN32STest: 46687855
  SaveStrokeRenderingInfoInISF: 8134511
  Scheduler_VSync_Smoothing: 26888404
  Screenshot: 40009386
  ScriptingEngines_MSXML_GroupPolicyJScriptReplacement: 32640845
  SearchDeleteHistorySuggestions: 24139787
  SearchPluginIsolation: 26222238
  SearchSuggestions: 18755234
  SensorReserved: 7983914
  SensorReserved_Api: 10665299
  SerializedSpatialAudioWithoutMetadata: 44989624
  Servicing_34049117: 34049117
  Servicing_36554195: 36554195
  Servicing_37313118: 37313118
  Servicing_38612686: 38612686
  Servicing_39067824: 39067824
  Servicing_39548491: 39548491
  Servicing_40036229: 40036229
  Servicing_40128229: 40128229
  Servicing_40132362: 40132362
  Servicing_Allow_SwitchToDesktop_25561487: 25561487
  Servicing_ApplockerDeadlock_37068202: 37068202
  Servicing_AzureVMFirstBootLogonDelay_38297786: 38297786
  Servicing_BackgroundTaskDeferralLeakFix_29685610: 29685610
  Servicing_BlankLockscreenSlideshowAutoColor_26202939: 26202939
  Servicing_BopomofoCtrlKeyFix_28702631: 28702631
  Servicing_BrailleComboboxError_36531822: 36531822
  Servicing_CHTShiftKeyUpFix_27240593: 27240593
  Servicing_CITelChk_39261887: 39261887
  Servicing_CleanUpWindowsClassesBeforeUnregister_32335491: 32335491
  Servicing_CommandBarRTL_36733599: 36733599
  Servicing_CompositionHostRenderingDeviceReplaced_31834199: 31834199
  Servicing_ControlCenterDisplayMonitorInfoCollectionChanged_43435545: 43435545
  Servicing_ControlCenterSuspendResume_43229553: 43229553
  Servicing_CredUIReorderCancelOperations_25974254: 25974254
  Servicing_Dcr_22_12_NonSec: 45034557
  Servicing_Dcr_23_01_NonSec: 45034616
  Servicing_Dcr_23_02_NonSec: 45034664
  Servicing_Dcr_23_03_NonSec: 45034674
  Servicing_Dcr_23_04_NonSec: 45034679
  Servicing_Dcr_23_05_NonSec: 45034690
  Servicing_Dcr_23_06_NonSec: 45034696
  Servicing_Dcr_23_07_NonSec: 45034704
  Servicing_Dcr_23_08_NonSec: 45034713
  Servicing_Dcr_23_09_NonSec: 45034724
  Servicing_Dcr_23_10_NonSec: 45034728
  Servicing_Dcr_23_11_NonSec: 45034731
  Servicing_Dcr_23_12_NonSec: 45034742
  Servicing_Dcr_24_01_NonSec: 45034749
  Servicing_Dcr_24_02_NonSec: 45034756
  Servicing_Dcr_24_03_NonSec: 45034764
  Servicing_Dcr_24_04_NonSec: 45034769
  Servicing_Dcr_24_05_NonSec: 45034775
  Servicing_Dcr_24_06_NonSec: 45034779
  Servicing_Dcr_Future: 45467134
  Servicing_DeviceOnLost_32463455: 32463455
  Servicing_DisableWheaResumedFromHibernate_36438331: 36438331
  Servicing_DisableWhiteboardAppPrelaunchOnPenMenu_38462519: 38462519
  Servicing_ExplorerCompositionHostAddVisual_32109678: 32109678
  Servicing_ExplorerCrashCreateDrawingSurface_32219994: 32219994
  Servicing_ExplorerIntDarkMode_31144776: 31144776
  Servicing_FeedsBlurryTextFix_31810205: 31810205
  Servicing_FeedsButtonHoverFix_32307680: 32307680
  Servicing_FeedsButtonModeChangeTelemetry_32306872: 32306872
  Servicing_FeedsDisableBgtaskOnEmergencyShutdown_31681533: 31681533
  Servicing_FeedsEmptyDisabledReasonFix_32385510: 32385510
  Servicing_FeedsExplorerInfiniteLoopCrashFix_31538391: 31538391
  Servicing_FeedsHoverFlyoutFix_31594952: 31594952
  Servicing_FeedsImageURLWithoutExtension_31622441: 31622441
  Servicing_FeedsInfiniteLoadFix_32305389: 32305389
  Servicing_FeedsJSONParsingExceptionFix_32102257: 32102257
  Servicing_FeedsNewsRotatingWithOpenFix_32377695: 32377695
  Servicing_FeedsRetryTimer_32240580: 32240580
  Servicing_FeedsTaskbarRenderingRQVFix_33066034: 33066034
  Servicing_FeedsWebviewVisibilityMessageToServer_32214317: 32214317
  Servicing_FileExplorerAccessibility_13531170: 13531170
  Servicing_FileExplorerDispatcherLeak_34948883: 34948883
  Servicing_FileExplorer_GetListPerfImprovements: 46084709
  Servicing_FingerprintSensorOnKeyboardGlyphs_25587932: 25587932
  Servicing_FirmwareGreaterThank512KB_42071686: 42071686
  Servicing_FixExplorerCrashInTeamsCall_38915525: 38915525
  Servicing_FixGlitchWallpaperSlideShowAnimation_33149564: 33149564
  Servicing_GetPhysicallyInstalledSystemMemoryRegistryWorkaround_37294887: 37294887
  Servicing_HSPResendIrqState_37894584: 37894584
  Servicing_IncorrectCancelButtonNarratorInExtendedUI_37768488: 37768488
  Servicing_IntelLockFile_38353730: 38353730
  Servicing_IsFeedsAvailableExpectedErrorHandling_32238316: 32238316
  Servicing_JpnEisuKeyBehavior_31282821: 31282821
  Servicing_JpnReconversionEndWrongReading_29791812: 29791812
  Servicing_KioskModeFilesAccess_34302382: 34302382
  Servicing_KnownFolderManagerNullFolderId_39285310: 39285310
  Servicing_LockScreenHang_36217222: 36217222
  Servicing_LongSystemUptimePrediction_26864350: 26864350
  Servicing_MSIScript_38616121: 38616121
  Servicing_MediaPlayerSourceAsync: 39545581
  Servicing_MousePointerPageURI_31663528: 31663528
  Servicing_NTFSBadReparsePointTelemetry_36672178: 36672178
  Servicing_NotificationCenterExpandCollapse_40662751: 40662751
  Servicing_OsManagedAuthLevelDefault_36787618: 36787618
  Servicing_PGStartTiles_25177178: 25177178
  Servicing_PerfFixFileDeleting_31741267: 31741267
  Servicing_PolicyManagerFreeGetPolicyDataCrash_32812950: 32812950
  Servicing_QuickSettingsDragDropFix_39027318: 39027318
  Servicing_RegisterDeviceWithManagementUsingAADDeviceCredentials_27687908: 27168760
  Servicing_RegistryWriteError_32333467: 32333467
  Servicing_RenameFocus_37028243: 37028243
  Servicing_RenderNetworkSettings_33948030: 33948030
  Servicing_SFAPHelloSupport_45978067: 45978067
  Servicing_ScrollBarLayoutCycleFix_35013684: 35013684
  Servicing_ScrollViewerLayoutCycleFix_32089063: 32089063
  Servicing_SetAllowedFolderLocations_Check_33954786: 33954786
  Servicing_StartKeyboardNavigation_37395101: 37395101
  Servicing_StartPowerFlyout_41242553: 41242553
  Servicing_TaskBarCrunchingFix_31451680: 31451680
  Servicing_TaskListSizeChanged_36479856: 36479856
  Servicing_TaskbarClipped_44356656: 44356656
  Servicing_TaskbarDragDrop_41328421: 41328421
  Servicing_TaskbarHeightChangesFeedsModeFix_32246009: 32246009
  Servicing_TaskbarLauncherTipContextMenu_36651635: 36651635
  Servicing_TaskbarMultiMon_38545217: 38545217
  Servicing_ToastCenterAccessibleNameWatson_45053614: 45053614
  Servicing_UnlockDeferralDelay_33334809: 33334809
  Servicing_UnplateMicrosoftEdgeTiles_25482738: 25482738
  Servicing_UserManagerAADScope_36082734: 36082734
  Servicing_UserManagerNullPtrReadXbox_37091490: 37091490
  Servicing_WNS_PDCTimeout: 40116527
  Servicing_WdacAppidTaggingPerfImprovements_44681456: 44681456
  Servicing_WebSignInSafeMode_31423222: 31423222
  Servicing_WinXDeleteFileHang_40463712: 40463712
  Servicing_WinXReplaceTerminalWithPowerShell_37536857: 37536857
  SetPenHandedness: 23721421
  SettingsOptionalFeaturesPageInSystem: 45688785
  Settings_StorageSpacesBoot: 47137995
  ShellAppRuntimeAsShellProcInsteadOfRdpInit: 41091343
  ShellExperienceClientTreatsInvalidHandleAsRPCFailure: 38934525
  ShellUIHostCoordinator: 44685875
  ShellUserSelection: 14291063
  ShoulderTap: 9146043
  ShowThirdPartyAppOnL1: 46993263
  SignRsaPadPSS: 45135510
  SimulationDriver: 14363547
  SimulationDriverHoloLens: 16705262
  SketchpadLaunched: 12038065
  SmoothHDRDisplayModeChange: 24783100
  SmoothWindowDrag: 16398156
  SnNoUse: 32865798
  SpatialEntityBasedStagePersistence: 11828722
  Standalone_24_04_NonSec: 49539900
  Standalone_24_05_NonSec: 49453553
  Standalone_24_06_NonSec: 49453544
  Standalone_24_07_NonSec: 45034781
  Standalone_24_08_NonSec: 45034786
  Standalone_24_09_NonSec: 45034790
  Standalone_24_10_NonSec: 45034797
  Standalone_24_11_NonSec: 45034804
  Standalone_24_12_NonSec: 45034808
  Standalone_25_01_NonSec: 45036769
  Standalone_25_02_NonSec: 45036770
  Standalone_25_03_NonSec: 45036774
  Standalone_25_04_NonSec: 45036776
  Standalone_25_05_NonSec: 45036777
  Standalone_25_06_NonSec: 45036780
  Standalone_25_07_NonSec: 45036785
  Standalone_25_08_NonSec: 45036787
  Standalone_25_09_NonSec: 45036790
  Standalone_25_10_NonSec: 45036792
  Standalone_25_11_NonSec: 45036797
  Standalone_25_12_NonSec: 45036800
  Standalone_Future: 49453572
  StandbyBudgetingInModS: 40442448
  StateRepository_DynamicDependencies_OnDemandRegistration: 44190213
  StaticDWMHdrPixelFormat: 29665041
  StatusBarOffOnWCOS: 24826560
  StorageReserve: 31281595
  StrokeIdAndTimestamp: 8409580
  StuffedFolders_2021: 35699977
  SupportDisplayId2InsideEdid: 31449729
  SupportFnKey: 21138696
  SupportWaitWakeForPowerRuntimeD3: 25477405
  SuppressStore: 18710562
  SyncRootMove: 23585747
  SynchronousCompTreeUpdates: 18587944
  SystemAppsBehindVelocity: 43840840
  SystemLightTheme: 18422749
  SystemLogEvents: 41399746
  SystrayCopilot: 46874360
  TFLHydrate: 44686276
  TUC: 29534009
  TaSn: 32865816
  TabNavigationHotKey: 12002250
  TabThumbnailsRefreshedOnDemand: 26769179
  TabletModeImprovements: 28032790
  TaskbarBadgingTDLDeprecation: 11384999
  TaskbarCopilot: 44774629
  TaskbarCopilot_Settings: 44850061
  TaskbarExternalDrag: 34042443
  TaskbarProgrammaticEdgeWebsitePinning: 7546754
  TaskbarProgrammaticPrimaryTilePinning: 10578193
  TaskbarStartupPerformanceMeasure: 40495037
  TeamsAppHydrate: 48662360
  Test63: 31072802
  TextVirtPostNiBugFix: 42936120
  ThemeSettings: 5403577
  ThemeShadowStaging: 19248661
  ThemesInStore: 5403571
  ThemesSyncedImagesDownload: 26007905
  ThirdParyAppInstall: 45009259
  ThumbnailCache_SemaphoreUpdate_19173096: 19173096
  TileStoreDesktopMigration: 5579257
  TileStoreHoloMigration: 5579305
  TileStoreReads: 5410135
  TileStoreWrites: 5410078
  TransformLegacyColorManagedWindowsShim: 24316890
  TrayNotificationsWithoutTDL: 10998481
  Tsf3ImeExperienceLogon: 35578244
  UIBCEnableToast: 9562517
  UWPE: 36925057
  UnifiedEnrollmentLandingPage: 5993168
  UniversalFileId: 9673591
  UnusedBioConsent: 36767080
  UpdateCoreIsolationESS: 46698181
  UpdatedPeopleSuggestions: 12034886
  UseExternalMeetAndChatIrisId: 32060732
  UsePeopleAppRelevance: 14398136
  UseSegoeFluentIcons: 29852930
  UserInitSynchronization: 37625152
  UserSelectionForRA: 18472221
  UwpWindowLifecycleManager: 22782356
  VAILInitialPositioning: 19319140
  VAIL_Monitor_Projection: 21414360
  VAIL_Opm_Projection: 20754884
  VAIL_Vsync_Projection: 21742760
  VDSLTest: 32266484
  VTCC: 31682123
  VTCUXD: 41167600
  VacOcclusion: 8118562
  ValidateClientOidLeakFixAndMitigation: 44509108
  ValidateZombieServerOxidBindingHandleCleanup: 44513384
  ViewClosingAPIs_CloseRequested_Desktop: 9996173
  ViewClosingAPIs_TryConsolidate_Desktop: 8454932
  ViewManagerPhaseout: 26832353
  VirtualMonitorBroker: 18895446
  VirtualRefreshRate: 31009242
  W32PTP: 41668769
  WCG_Skip_WideColorSpace_Check: 31597058
  WDSEnhancedData: 42237967
  WNS_40745204: 40745204
  WOSFixes: 44470355
  WSTTest: 45425287
  WTMPublic: 41879522
  WVDFileContentIndexing: 22441124
  WdfObjectExcessiveAllocation_HighThreshold: 43716297
  WebThreatDefenseComponents: 34032856
  WebThreatDefenseToggle: 33755739
  WinCompInkPresenter: 8183782
  WinSEFileExperiences: 34545233
  WindowManagementIDKOnDesktop: 30629240
  WindowManagementInProc: 24406318
  WindowManagementOnDesktop: 14464852
  WingetUpdateInApplistBackup: 47693004
  WorkFilesAsPersonalToUsb: 8117523
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XTests: 31692694
  XXTests: 28847533
  XamlAllUpView: 7923987
  XamlCredUI: 6067381
  XamlEnableISACForSpatialAudioOnDesktop: 14481055
  XamlEnableISACForSpatialAudioOnXbox: 14535506
  XamlEnableSpatialAudioOnXboxByDefault: 11241912
  XamlExplorerHost: 7382860
  XamlKeyboardLogon: 7438994
  XamlPreserve3DDepth: 12546989
  XamlWebView2UiaEventSupport: 44216372
  YourPhoneDesktopShortcut: 15932089
  YourPhoneTaskbarIcon: 16257538
  x64StoreAppsOnArm64: 24819336

## Enabled By Default:

  39129015: 39129015
  48419745: 48419745
  48651413: 48651413
  49204465: 49204465
  49473320: 49473320
  49688706: 49688706
  50218092: 50218092
  50300580: 50300580
  50728753: 50728753
  51842109: 51842109
  AADClientSessionKeyRolloverV2: 39844436
  AVCEnc_CodecPack: 48422028
  AVC_ClearLead_Moho_Chrome_Intel: 46356657
  AddStrongReferenceCanvas: 48088552
  AlwaysRepairSystemMetadataTLACEOnRegister: 50393476
  AppControl_AccessibilityFix: 48518006
  AppSiloActivationOverride: 50292181
  AppxSip_Extensions_COMSafetyCheck: 49588529
  BackdropFix: 41902433
  BatterySaverWnf: 48512403
  BetweenBufferingDetectionWhileBufferingStopped: 47481501
  BioEnrollmentVerifyUser: 47455729
  BlockedShutdownCancelFocusStyle: 45856030
  BugFixFinalizeCompositionOnFocusMove: 48058799
  Bugfix_40711537: 40711537
  Bugfix_48962006: 48962006
  Bugfix_49538257: 49538257
  Bugfix_49920750: 49920750
  Bugfix_PrimaryTrackerCheckDisplayedPrimary: 50164241
  C2rxDeploymentBugs: 44698353
  CBA_SendOldPRTOnNetworkLogon: 51363633
  CCtxCallUseAfterFree: 48977873
  CFPSTest: 48413250
  COBF: 50212554
  COSTBFTest: 49585254
  CRMDrivenIndexer: 41508182
  CadBugs: 49822849
  CadTest: 49688645
  CadmusMPO: 50710620
  CameraSettings_WindowsStudioPerfNotification: 48661595
  CapsCheckDFlipOnMPO: 49821627
  Capture_DisconnectFix: 50966150
  CheckPresenceCapable: 47834423
  CheckRestrictedDescriptionNotNull: 49487355
  ClearRegistrationRequiredBlockingPackageStatusesForOTR: 49822509
  ClickSensitivity: 32720331
  Consent_Consumer: 44755022
  Consent_Consumer_SPACE: 45274394
  Consent_Consumer_Win11: 45274402
  Consent_Consumer_Win11_SPACE: 45274409
  Consent_Core: 44755019
  CredUI_InProcMode: 45771802
  CustomDurationVRRQueryFix: 49560148
  DDisplayDirtyRects: 51462862
  DDisplayReliability: 50735495
  DWMInkFlicker: 50381656
  DWMResourceUsageS0: 50050836
  DeploymentNotificationsOptimization2: 44175363
  DetachVHD: 44560941
  DisableBioSignatureCheck: 49330271
  DisableCursorForFilteredCapture: 49598156
  DmaSsoAADCompliance: 45833058
  DoNotHardlinkCodecFiles: 50915942
  DontRemoveIsMachineRegisteredFlagFromOtrPackagesOnOSUpdate: 38543929
  DxgkrnlPrereleaseDiagnostic: 9011807
  EIMFileExplorerAsyncDelete: 44469705
  ESMCITest: 47787509
  EnableOtsElevationToLaunchAppsViaProtocols: 43628864
  ExperimentalRefreshRates: 21320188
  ExplorerArchiveIntegrationPerf: 46341257
  ExplorerLeakCompositionOnShutdown: 50066185
  FEHIU: 48798390
  FE_SharedBackend: 47135408
  FileExplorerDeveloperPerformanceFixes: 43983608
  FileExplorerWASC: 42936324
  FileExplorer_CommonFileDialogPropertiesEditControlAccessibilityFix: 48785938
  FileExplorer_PinToQuickAccessFixes: 7831773
  FilteredCapture_SuspendOnScreenOff: 51681986
  Filtered_Capture_Infinite_Loop_Fix: 50160819
  FixBlackBoxesOnLogonScreen: 49927659
  FixCPolicySetErrorSwallow: 42564991
  FixCrashInStagingUpdateOfRelatedSets: 48522596
  FixGetMainOrOptionalPackageForUserRace: 45381618
  FixNullMonikerAV: 48878835
  FixUseAfterFreeInRAiLaunchAdminProcess: 42109143
  GE_10D_Cellular_Bugfixes: 50481657
  GuestUserLogonWAMSSO: 45710763
  GuestUserRDPToAVD: 2641041
  HDRWallpaperBrightness: 50585158
  HDRWallpaperReliability: 45756137
  HStringMemoryLeakFix: 45745323
  HStringReferenceUseAfterFree: 48956860
  HomeSearchResultsWithShowOfficeFilesSetting: 44079899
  ID44776738: 44776738
  ID45262221: 45262221
  ID47168973: 47168973
  InlineCompose_Dispatcher_Watson_Fix: 48802283
  InputSupportForBcp47: 34762752
  IntegratedServicesPolicyControl: 43699941
  IntegratedServicesPolicyEnforcement: 44353396
  Interaction_NullptrSmackdown: 50915548
  KIDV2: 46237304
  LauncherMeasureEvents: 50491969
  LockStatusWeatherDeepLink: 47526873
  LoggingForAddDependencyToProcessPackageGraph: 49425193
  LpacComProxyAce: 46549834
  MC2406BugFixes: 49818167
  MPODisplayAdapterLuid: 50728999
  MSRC84886_48470785: 48470785
  MSSCBT: 46715620
  MTestAbShAg: 44074811
  MTestAbShESRNP: 48557657
  MTestAbShFreUpLi: 49700528
  MTestAbShIPRHCD: 48456234
  MTestAbShMCF: 44171387
  MTestAbShMWOA: 49689210
  MTestAbShNHH: 46770079
  MTestAbShRQIApr: 48256906
  MeContactBugs6d: 50933332
  MercuryADEPTAppBackup: 41984359
  MercuryADEPTDeviceMetaDataBackup: 43469028
  MercuryADEPTUserIntentBackup: 44140851
  MercuryAppBackup_Post2309: 45949950
  MercurySettingsStateCapture: 46619189
  MissingThisPCCategorizerStrings: 50045005
  ModelAcquireWithUso: 48526432
  ModelAcquireWithUsoWithoutUdi: 48703602
  MsalJsWamBridge: 35412656
  MsixFrameworkUpdatesAtLogon: 49266517
  NCEDR2: 49598269
  NCLETest: 47939077
  NCRTest: 47938920
  NSSTest: 49300650
  NWMTest1: 39145991
  NotifyOobeChange: 50151666
  OAMAWLE7dTest: 51162520
  OnDemandUsesMostRecentlyStaged: 50294497
  OptimizationsInApplistBackup: 46406346
  PC: 45286375
  PSSBG6dTest: 50111032
  PSSBG7dTest: 50931274
  PSSBGTest: 49548912
  PSSOACCFTest: 49725883
  PSSOLCFTest: 48574953
  PSSOOVDFTest: 49326192
  PSSTest: 50300583
  PerfTestCen2: 48433541
  PhaseBSystemTrayReliabilityUpdates: 49406070
  PhoneSourceIcon: 48361282
  PredictionBiasCorrection: 49770345
  PreinstallPCManagerByUO: 49805075
  RFSFCTAOTest: 48950219
  RemoveBatterySaverForWake: 49550391
  RemoveEOLPackages: 48855637
  RemoveLowPrioritySetTrustLabel: 49426184
  RepairAppRegistration_Preserves_ApplicationData: 42969627
  SAR_DynamicSpatialNonSpatialFormatChange: 47480609
  SCIBF7dTest: 51359559
  SSASS: 51734382
  STFWBF7dTest: 50980986
  STFWBFTest: 49112366
  STFWIGCTest: 45735077
  SVQC: 46961347
  SamsungMouseRenderingFix: 50480746
  SearchBugs7d: 50264919
  SenQI2409: 49471425
  Servicing_AddPackageRequeue: 51544517
  Servicing_Bug40210734: 40210734
  Servicing_Bug42967939: 42967939
  Servicing_Bug43504747: 43504747
  Servicing_Bug43937291: 43937291
  Servicing_Bug48129184: 48129184
  Servicing_IEModeInProc_39176241: 39176241
  Servicing_TaskMgrInitAV_39201110: 39201110
  Servicing_XblAuthPairwiseID_40111595: 40111595
  SettingsDel: 50564196
  ShareBugFix7d: 50485877
  ShutdownDialogFocusFix: 49382077
  SupportOSUpgradeForOTRPackages: 50205457
  TF4BM_45117733: 45117733
  TF4BM_46009793: 46009793
  TF4BM_Test: 42321477
  TPAIITIPFixes: 50469168
  TPAIPATIPFixes: 50469206
  TVS48501105: 48501105
  TVS49408394: 49408394
  TerminateAndActivateApplicationAumidCaseCheck: 50040324
  TestConfVal: 50565295
  TestConfVar: 50564332
  TestUx32: 48468527
  TestValidate: 50565209
  ThirdParyAppInstallBugFixes: 49074033
  ThreatExperienceOverlay: 38164957
  UndockedDEHRequeue: 50160968
  UpdateTaskBugfix: 46009404
  UseFutureTaskQueue: 48085191
  UseFutureTaskQueue_On_Ni: 48461840
  UseOpenProcessForOLEACC: 49918560
  UxAccOptimization: 48433719
  UxConfTest: 50557073
  UxSettingTest: 48433706
  UxTest12: 39146010
  ValConf: 50556886
  WSTF2: 49585260
  WSTFTest: 48128019
  WatsonizeVAILFailures: 23352930
  WdfDriverEntryFailNoDriverCreated: 49158433
  WdfUmdfNetDrvInSafeMode: 49006722
  WdfUmdfScmOpNew: 50250067
  WebAccountUPNFix: 50937614
  WebAuthnAutofillCrash: 45047085
  WindowPrivacyAndUrl: 49310721
  WtdImprovedConfig: 45037130
  XamlIslandToolTipUiaFix: 48914366
  YUV444DecodeSupport_HEVC: 36500250
  YUV_DRM_Fix: 50302018
  uDWMDeviceLost: 51869938

## Disabled By Default:

  48914090: 48914090
  50223247: 50223247
  AADClientTLSOneDotThreeSupport: 50574609
  AADCloudKerbHaadj: 44858842
  AADDeviceAuthCookieInCXH: 29842082
  AADTokenBindingSupportInCloudAP: 37330117
  AV1Enc_CodecPack: 48435178
  AV1Enc_CodecPack_Enumerate_First: 48435294
  AVCEnc_CodecPack_Enumerate_First: 45598712
  AccountAndRegionalPolicyEnforcement: 47557358
  AdditionalBrightnessBuckets: 37834701
  AppVerifForArm64EC: 49542556
  Bugfix_25385272: 25385272
  Bugfix_46221769: 46221769
  Bugfix_50552411: 50552411
  CCFNS: 48281163
  CD_MJPEG_MFT_Decoder: 46913462
  CD_MJPEG_MFT_Decoder_444_Support: 50625444
  CameraDMFTVersionSupport: 50307669
  CameraDefaultConfigPayloadInit: 49652245
  CameraEffectsToastRegPath: 50308124
  CameraHandleSoftwareMediaSource: 51777506
  CameraMediaFrameSourceGroupLegacy: 50204276
  CameraQI2409: 49628077
  CameraWatchdogFingerprint: 49773418
  ClearOverrideConfig_PackageRowNotFound: 49288999
  CloudProviderLinkShareSourceAPI: 46850368
  CopilotFrameFunctionalityCheck: 49911265
  CopilotHoverV3: 48797455
  CopilotNudges: 45596742
  CopilotNudges_FileDrag: 49684526
  CopilotNudges_OnSelectedEditableText: 49035743
  CopilotNudges_OnSelectedStaticText: 49600489
  CopilotNudges_ShowMiniMenuOnCopy: 49035782
  CopilotNudges_V1Bugfix: 49010421
  CopilotNudges_V2Bugfix: 49753773
  CredUI_Rejuvenation: 42941381
  Crumbs: 40950262
